1,C SHIVAJI MAH T,1,Source,Source,No Delay,07:10 AM,07:40 AM,30 Mins, 0 Kms,10103
3,Thane,1,07:46 AM,07:50 AM,4 Mins,07:50 AM,07:52 AM,2 Mins, 33 Kms,5,10103
4,Panvel,1,08:25 AM,09:05 AM,40 Mins,08:30 AM,09:15 AM,45 Mins, 68 Kms,10103
5,Mangaon,1,10:34 AM,11:21 AM,47 Mins,10:35 AM,11:22 AM,47 Mins, 182 Kms,10103
6,Khed,1,11:26 AM,12:29 PM,1 Hr 3 Mins,11:27 AM,12:30 PM,1 Hr 3 Mins, 277 Kms,10103
7,Chiplun,1,11:58 AM,12:59 PM,1 Hr 1 Min,11:59 AM,01:02 PM,1 Hr 3 Mins, 319 Kms,10103
8,Sangmeshwar,1,12:35 PM,01:44 PM,1 Hr 9 Mins,12:36 PM,01:45 PM,1 Hr 9 Mins, 378 Kms,10103
9,Ratnagiri,1,01:15 PM,02:20 PM,1 Hr 5 Mins,01:20 PM,02:26 PM,1 Hr 6 Mins, 425 Kms,10103
10,Adavali,1,01:54 PM,03:06 PM,1 Hr 12 Mins,01:55 PM,03:09 PM,1 Hr 14 Mins, 469 Kms,10103
11,Rajapur Road,1,02:30 PM,03:55 PM,1 Hr 25 Mins,02:31 PM,03:56 PM,1 Hr 25 Mins, 514 Kms,10103
12,Vaibhavwadi Rd,1,02:46 PM,04:11 PM,1 Hr 25 Mins,02:47 PM,04:13 PM,1 Hr 26 Mins, 537 Kms,10103
13,Kankavali,1,03:19 PM,04:40 PM,1 Hr 21 Mins,03:20 PM,04:46 PM,1 Hr 26 Mins, 581 Kms,10103
14,Sindhudurg,1,03:40 PM,05:04 PM,1 Hr 24 Mins,03:41 PM,05:14 PM,1 Hr 33 Mins, 605 Kms,10103
15,Kudal,1,03:54 PM,05:25 PM,1 Hr 31 Mins,03:55 PM,05:32 PM,1 Hr 37 Mins, 620 Kms,10103
16,Sawantwadi Road,1,04:15 PM,05:50 PM,1 Hr 35 Mins,04:16 PM,05:51 PM,1 Hr 35 Mins, 649 Kms,10103
17,Pernem,1,04:41 PM,06:10 PM,1 Hr 29 Mins,04:42 PM,06:11 PM,1 Hr 29 Mins, 680 Kms,10103
18,Thivim,1,04:54 PM,06:25 PM,1 Hr 31 Mins,04:55 PM,06:47 PM,1 Hr 52 Mins, 690 Kms,10103
19,Karmali,1,05:13 PM,07:09 PM,1 Hr 56 Mins,05:14 PM,07:18 PM,2 Hrs 4 Mins, 708 Kms,10103
20,Majorda,1,06:00 PM,07:42 PM,1 Hr 42 Mins,06:17 PM,07:42 PM,1 Hr 42 Mins, 729 Kms,10103
1,Madgaon,1,Source,Source,No Delay,09:15 AM,09:15 AM,No Delay, 0 Kms,10104
2,Karmali,1,09:47 AM,10:23 AM,36 Mins,09:48 AM,10:24 AM,36 Mins, 31 Kms,10104
3,Thivim,1,10:07 AM,10:48 AM,41 Mins,10:08 AM,10:49 AM,41 Mins, 49 Kms,10104
4,Pernem,1,10:21 AM,11:04 AM,43 Mins,10:22 AM,11:05 AM,43 Mins, 60 Kms,10104
5,Sawantwadi Road,1,10:41 AM,11:26 AM,45 Mins,10:42 AM,11:27 AM,45 Mins, 90 Kms,10104
6,Kudal,1,11:03 AM,11:45 AM,42 Mins,11:04 AM,11:46 AM,42 Mins, 119 Kms,10104
7,Sindhudurg,1,11:16 AM,11:57 AM,41 Mins,11:17 AM,11:58 AM,41 Mins, 134 Kms,10104
8,Kankavali,1,11:34 AM,12:17 PM,43 Mins,11:35 AM,01:02 PM,1 Hr 27 Mins, 158 Kms,10104
9,Vaibhavwadi Rd,1,12:07 PM,01:32 PM,1 Hr 25 Mins,12:08 PM,01:34 PM,1 Hr 26 Mins, 202 Kms,10104
10,Rajapur Road,1,12:24 PM,01:53 PM,1 Hr 29 Mins,12:25 PM,01:54 PM,1 Hr 29 Mins, 225 Kms,10104
11,Adavali,1,12:50 PM,02:29 PM,1 Hr 39 Mins,12:51 PM,02:30 PM,1 Hr 39 Mins, 270 Kms,10104
12,Ratnagiri,1,01:30 PM,03:09 PM,1 Hr 39 Mins,01:35 PM,03:14 PM,1 Hr 39 Mins, 314 Kms,10104
13,Sangmeshwar,1,02:46 PM,03:57 PM,1 Hr 11 Mins,02:47 PM,03:58 PM,1 Hr 11 Mins, 361 Kms,10104
14,Chiplun,1,03:27 PM,04:34 PM,1 Hr 7 Mins,03:28 PM,04:38 PM,1 Hr 10 Mins, 420 Kms,10104
15,Khed,1,03:56 PM,05:08 PM,1 Hr 12 Mins,03:57 PM,05:11 PM,1 Hr 14 Mins, 462 Kms,10104
16,Mangaon,1,05:09 PM,06:15 PM,1 Hr 6 Mins,05:10 PM,06:16 PM,1 Hr 6 Mins, 557 Kms,10104
17,Panvel,1,07:25 PM,08:04 PM,39 Mins,07:30 PM,08:19 PM,49 Mins, 671 Kms,10104
18,Thane,1,08:37 PM,08:47 PM,10 Mins,08:40 PM,08:48 PM,8 Mins, 707 Kms,10104
19,Dadar,1,09:02 PM,09:06 PM,4 Mins,09:05 PM,09:09 PM,4 Mins, 731 Kms,10104
1,Madgaon,1,Source,Source,No Delay,06:00 PM,06:50 PM,50 Mins, 0 Kms,10112
2,Karmali,1,06:31 PM,07:54 PM,1 Hr 23 Mins,06:32 PM,08:18 PM,1 Hr 46 Mins, 31 Kms,10112
3,Thivim,1,06:54 PM,08:40 PM,1 Hr 46 Mins,06:55 PM,08:52 PM,1 Hr 57 Mins, 49 Kms,10112
4,Pernem,1,07:10 PM,09:06 PM,1 Hr 56 Mins,07:11 PM,09:11 PM,2 Hrs, 60 Kms,10112
5,Sawantwadi Road,1,07:36 PM,09:31 PM,1 Hr 55 Mins,07:37 PM,09:32 PM,1 Hr 55 Mins, 90 Kms,10112
6,Kudal,1,08:09 PM,09:50 PM,1 Hr 41 Mins,08:10 PM,09:51 PM,1 Hr 41 Mins, 119 Kms,10112
7,Sindhudurg,1,08:29 PM,10:04 PM,1 Hr 35 Mins,08:30 PM,10:06 PM,1 Hr 36 Mins, 134 Kms,10112
8,Kankavali,1,09:09 PM,10:25 PM,1 Hr 16 Mins,09:10 PM,10:27 PM,1 Hr 17 Mins, 158 Kms,10112
9,Vaibhavwadi Rd,1,09:39 PM,10:56 PM,1 Hr 17 Mins,09:40 PM,10:57 PM,1 Hr 17 Mins, 202 Kms,10112
10,Rajapur Road,1,09:53 PM,11:15 PM,1 Hr 22 Mins,09:54 PM,11:16 PM,1 Hr 22 Mins, 225 Kms,10112
11,Vilavade,1,10:10 PM,11:39 PM,1 Hr 29 Mins,10:11 PM,11:40 PM,1 Hr 29 Mins, 248 Kms,10112
12,Ratnagiri,2,11:00 PM,12:25 AM,1 Hr 25 Mins,11:05 PM,12:30 AM,1 Hr 25 Mins, 314 Kms,10112
13,Sangmeshwar,2,11:47 PM,01:11 AM,1 Hr 24 Mins,11:48 PM,01:12 AM,1 Hr 24 Mins, 361 Kms,10112
14,Chiplun,2,12:31 AM,01:59 AM,1 Hr 28 Mins,12:32 AM,02:04 AM,1 Hr 32 Mins, 420 Kms,10112
15,Khed,2,01:01 AM,02:34 AM,1 Hr 33 Mins,01:02 AM,02:39 AM,1 Hr 37 Mins, 462 Kms,10112
16,Mangaon,2,02:12 AM,03:52 AM,1 Hr 40 Mins,02:14 AM,03:53 AM,1 Hr 39 Mins, 557 Kms,10112
17,Panvel,2,04:05 AM,05:53 AM,1 Hr 48 Mins,04:10 AM,06:08 AM,1 Hr 58 Mins, 671 Kms,10112
18,Thane,2,04:52 AM,06:49 AM,1 Hr 57 Mins,04:55 AM,06:50 AM,1 Hr 55 Mins, 707 Kms,6,10112
19,Dadar,2,05:17 AM,07:08 AM,1 Hr 51 Mins,05:20 AM,07:11 AM,1 Hr 51 Mins, 731 Kms,6,10112
1,Kota Jn,1,Source,Source,No Delay,09:10 PM,09:10 PM,No Delay, 0 Kms,1,09809
2,Indargarh,1,09:59 PM,10:20 PM,21 Mins,10:00 PM,10:21 PM,21 Mins, 71 Kms,09809
3,Sawai Madhopur,1,10:26 PM,10:56 PM,30 Mins,10:28 PM,10:58 PM,30 Mins, 107 Kms,09809
4,Gangapur City,1,11:14 PM,11:46 PM,32 Mins,11:15 PM,11:48 PM,33 Mins, 171 Kms,09809
5,Shri Mahabirji,2,11:39 PM,12:15 AM,36 Mins,11:40 PM,12:16 AM,36 Mins, 205 Kms,09809
6,Hindaun City,2,11:50 PM,12:25 AM,35 Mins,11:51 PM,12:27 AM,36 Mins, 215 Kms,09809
7,Bayana Jn,2,12:20 AM,01:06 AM,46 Mins,12:21 AM,01:08 AM,47 Mins, 248 Kms,09809
8,Bharatpur Jn,2,12:49 AM,01:50 AM,1 Hr 1 Min,12:50 AM,01:52 AM,1 Hr 2 Mins, 290 Kms,09809
9,Mathura Jn,2,01:44 AM,03:00 AM,1 Hr 16 Mins,01:46 AM,03:05 AM,1 Hr 19 Mins, 324 Kms,4,09809
10,Faridabad,2,03:36 AM,07:12 AM,3 Hrs 36 Mins,03:38 AM,07:14 AM,3 Hrs 36 Mins, 436 Kms,09809
1,H Nizamuddin,1,Source,Source,No Delay,05:15 AM,08:25 AM,3 Hrs 10 Mins, 0 Kms,5,09810
2,Faridabad,1,05:36 AM,09:02 AM,3 Hrs 26 Mins,05:38 AM,09:15 AM,3 Hrs 37 Mins, 20 Kms,09810
3,Mathura Jn,1,08:05 AM,11:47 AM,3 Hrs 42 Mins,08:07 AM,11:50 AM,3 Hrs 43 Mins, 133 Kms,4,09810
4,Bharatpur Jn,1,08:35 AM,12:20 PM,3 Hrs 45 Mins,08:37 AM,12:22 PM,3 Hrs 45 Mins, 166 Kms,09810
5,Bayana Jn,1,09:10 AM,12:58 PM,3 Hrs 48 Mins,09:12 AM,01:00 PM,3 Hrs 48 Mins, 208 Kms,09810
6,Hindaun City,1,09:35 AM,01:28 PM,3 Hrs 53 Mins,09:37 AM,01:30 PM,3 Hrs 53 Mins, 241 Kms,09810
7,Shri Mahabirji,1,09:46 AM,01:42 PM,3 Hrs 56 Mins,09:48 AM,01:44 PM,3 Hrs 56 Mins, 251 Kms,09810
8,Gangapur City,1,10:18 AM,02:25 PM,4 Hrs 7 Mins,10:20 AM,02:30 PM,4 Hrs 10 Mins, 285 Kms,09810
9,Sawai Madhopur,1,11:18 AM,03:16 PM,3 Hrs 58 Mins,11:20 AM,03:17 PM,3 Hrs 57 Mins, 349 Kms,09810
10,Indargarh,1,11:45 AM,03:38 PM,3 Hrs 53 Mins,11:47 AM,03:39 PM,3 Hrs 52 Mins, 386 Kms,09810
1,C SHIVAJI MAH T,1,Source,Source,No Delay,07:10 AM,09:00 AM,1 Hr 50 Mins, 0 Kms,10103
2,Dadar,1,07:22 AM,09:15 AM,1 Hr 53 Mins,07:25 AM,09:17 AM,1 Hr 52 Mins, 8 Kms,5,10103
3,Thane,1,07:46 AM,09:40 AM,1 Hr 54 Mins,07:50 AM,09:42 AM,1 Hr 52 Mins, 33 Kms,5,10103
4,Panvel,1,08:25 AM,10:50 AM,2 Hrs 25 Mins,08:30 AM,10:55 AM,2 Hrs 25 Mins, 68 Kms,10103
5,Mangaon,1,10:34 AM,12:56 PM,2 Hrs 22 Mins,10:35 AM,01:09 PM,2 Hrs 34 Mins, 182 Kms,10103
6,Khed,1,11:26 AM,02:18 PM,2 Hrs 52 Mins,11:27 AM,02:19 PM,2 Hrs 52 Mins, 277 Kms,10103
7,Chiplun,1,11:58 AM,02:52 PM,2 Hrs 54 Mins,11:59 AM,02:54 PM,2 Hrs 55 Mins, 319 Kms,10103
8,Sangmeshwar,1,12:35 PM,03:46 PM,3 Hrs 11 Mins,12:36 PM,03:51 PM,3 Hrs 15 Mins, 378 Kms,10103
9,Ratnagiri,1,01:15 PM,04:41 PM,3 Hrs 26 Mins,01:20 PM,04:49 PM,3 Hrs 29 Mins, 425 Kms,10103
10,Adavali,1,01:54 PM,05:36 PM,3 Hrs 42 Mins,01:55 PM,05:37 PM,3 Hrs 42 Mins, 469 Kms,10103
11,Rajapur Road,1,02:30 PM,06:08 PM,3 Hrs 38 Mins,02:31 PM,06:12 PM,3 Hrs 41 Mins, 514 Kms,10103
12,Vaibhavwadi Rd,1,02:46 PM,06:26 PM,3 Hrs 40 Mins,02:47 PM,06:27 PM,3 Hrs 40 Mins, 537 Kms,10103
13,Kankavali,1,03:19 PM,06:55 PM,3 Hrs 36 Mins,03:20 PM,06:56 PM,3 Hrs 36 Mins, 581 Kms,10103
14,Sindhudurg,1,03:40 PM,07:14 PM,3 Hrs 34 Mins,03:41 PM,07:15 PM,3 Hrs 34 Mins, 605 Kms,10103
15,Kudal,1,03:54 PM,07:26 PM,3 Hrs 32 Mins,03:55 PM,07:30 PM,3 Hrs 35 Mins, 620 Kms,10103
16,Sawantwadi Road,1,04:15 PM,07:52 PM,3 Hrs 37 Mins,04:16 PM,07:53 PM,3 Hrs 37 Mins, 649 Kms,10103
17,Pernem,1,04:41 PM,08:12 PM,3 Hrs 31 Mins,04:42 PM,08:17 PM,3 Hrs 35 Mins, 680 Kms,10103
18,Thivim,1,04:54 PM,08:28 PM,3 Hrs 34 Mins,04:55 PM,08:28 PM,3 Hrs 33 Mins, 690 Kms,10103
19,Karmali,1,05:13 PM,08:52 PM,3 Hrs 39 Mins,05:14 PM,08:59 PM,3 Hrs 45 Mins, 708 Kms,10103
20,Majorda,1,06:00 PM,09:20 PM,3 Hrs 20 Mins,06:17 PM,09:20 PM,3 Hrs 20 Mins, 729 Kms,10103
1,Madgaon,1,Source,Source,No Delay,09:15 AM,09:15 AM,No Delay, 0 Kms,10104
2,Karmali,1,09:47 AM,10:09 AM,22 Mins,09:48 AM,10:49 AM,1 Hr 1 Min, 31 Kms,10104
3,Thivim,1,10:07 AM,11:16 AM,1 Hr 9 Mins,10:08 AM,11:17 AM,1 Hr 9 Mins, 49 Kms,10104
4,Pernem,1,10:21 AM,11:30 AM,1 Hr 9 Mins,10:22 AM,11:32 AM,1 Hr 10 Mins, 60 Kms,10104
5,Sawantwadi Road,1,10:41 AM,11:50 AM,1 Hr 9 Mins,10:42 AM,11:51 AM,1 Hr 9 Mins, 90 Kms,10104
6,Kudal,1,11:03 AM,12:13 PM,1 Hr 10 Mins,11:04 AM,12:14 PM,1 Hr 10 Mins, 119 Kms,10104
7,Sindhudurg,1,11:16 AM,12:26 PM,1 Hr 10 Mins,11:17 AM,01:00 PM,1 Hr 43 Mins, 134 Kms,10104
8,Kankavali,1,11:34 AM,01:18 PM,1 Hr 44 Mins,11:35 AM,01:19 PM,1 Hr 44 Mins, 158 Kms,10104
9,Vaibhavwadi Rd,1,12:07 PM,02:26 PM,2 Hrs 19 Mins,12:08 PM,02:27 PM,2 Hrs 19 Mins, 202 Kms,10104
10,Rajapur Road,1,12:24 PM,02:41 PM,2 Hrs 17 Mins,12:25 PM,02:42 PM,2 Hrs 17 Mins, 225 Kms,10104
11,Adavali,1,12:50 PM,03:12 PM,2 Hrs 22 Mins,12:51 PM,03:13 PM,2 Hrs 22 Mins, 270 Kms,10104
12,Ratnagiri,1,01:30 PM,03:45 PM,2 Hrs 15 Mins,01:35 PM,03:50 PM,2 Hrs 15 Mins, 314 Kms,10104
13,Sangmeshwar,1,02:46 PM,04:24 PM,1 Hr 38 Mins,02:47 PM,04:25 PM,1 Hr 38 Mins, 361 Kms,10104
14,Chiplun,1,03:27 PM,05:03 PM,1 Hr 36 Mins,03:28 PM,05:21 PM,1 Hr 53 Mins, 420 Kms,10104
15,Khed,1,03:56 PM,05:40 PM,1 Hr 44 Mins,03:57 PM,05:41 PM,1 Hr 44 Mins, 462 Kms,10104
16,Mangaon,1,05:09 PM,06:42 PM,1 Hr 33 Mins,05:10 PM,06:46 PM,1 Hr 36 Mins, 557 Kms,10104
17,Panvel,1,07:25 PM,08:38 PM,1 Hr 13 Mins,07:30 PM,08:53 PM,1 Hr 23 Mins, 671 Kms,10104
18,Thane,1,08:37 PM,09:21 PM,44 Mins,08:40 PM,09:22 PM,42 Mins, 707 Kms,10104
19,Dadar,1,09:02 PM,09:40 PM,38 Mins,09:05 PM,09:43 PM,38 Mins, 731 Kms,10104
1,Kota Jn,1,Source,Source,No Delay,09:10 PM,09:10 PM,No Delay, 0 Kms,1,09809
2,Indargarh,1,09:59 PM,10:26 PM,27 Mins,10:00 PM,10:27 PM,27 Mins, 71 Kms,09809
3,Sawai Madhopur,1,10:26 PM,10:58 PM,32 Mins,10:28 PM,11:00 PM,32 Mins, 107 Kms,09809
4,Gangapur City,1,11:14 PM,11:48 PM,34 Mins,11:15 PM,11:50 PM,35 Mins, 171 Kms,09809
5,Shri Mahabirji,2,11:39 PM,12:15 AM,36 Mins,11:40 PM,12:17 AM,37 Mins, 205 Kms,09809
6,Hindaun City,2,11:50 PM,12:31 AM,41 Mins,11:51 PM,12:33 AM,42 Mins, 215 Kms,09809
7,Bayana Jn,2,12:20 AM,01:04 AM,44 Mins,12:21 AM,01:05 AM,44 Mins, 248 Kms,09809
8,Bharatpur Jn,2,12:49 AM,01:23 AM,34 Mins,12:50 AM,01:24 AM,34 Mins, 290 Kms,09809
9,Mathura Jn,2,01:44 AM,01:48 AM,4 Mins,01:46 AM,01:49 AM,3 Mins, 324 Kms,4,09809
10,Faridabad,2,03:36 AM,05:30 AM,1 Hr 54 Mins,03:38 AM,05:32 AM,1 Hr 54 Mins, 436 Kms,09809
1,H Nizamuddin,1,Source,Source,No Delay,05:15 AM,07:00 AM,1 Hr 45 Mins, 0 Kms,5,09810
2,Faridabad,1,05:36 AM,08:10 AM,2 Hrs 34 Mins,05:38 AM,08:12 AM,2 Hrs 34 Mins, 20 Kms,09810
3,Mathura Jn,1,08:05 AM,12:25 PM,4 Hrs 20 Mins,08:07 AM,12:40 PM,4 Hrs 33 Mins, 133 Kms,4,09810
4,Bharatpur Jn,1,08:35 AM,01:20 PM,4 Hrs 45 Mins,08:37 AM,01:22 PM,4 Hrs 45 Mins, 166 Kms,09810
5,Bayana Jn,1,09:10 AM,01:59 PM,4 Hrs 49 Mins,09:12 AM,02:01 PM,4 Hrs 49 Mins, 208 Kms,09810
6,Hindaun City,1,09:35 AM,02:29 PM,4 Hrs 54 Mins,09:37 AM,02:31 PM,4 Hrs 54 Mins, 241 Kms,09810
7,Shri Mahabirji,1,09:46 AM,02:41 PM,4 Hrs 55 Mins,09:48 AM,02:43 PM,4 Hrs 55 Mins, 251 Kms,09810
8,Gangapur City,1,10:18 AM,03:14 PM,4 Hrs 56 Mins,10:20 AM,03:15 PM,4 Hrs 55 Mins, 285 Kms,09810
9,Sawai Madhopur,1,11:18 AM,04:22 PM,5 Hrs 4 Mins,11:20 AM,04:23 PM,5 Hrs 3 Mins, 349 Kms,09810
10,Indargarh,1,11:45 AM,04:45 PM,5 Hrs,11:47 AM,04:47 PM,5 Hrs, 386 Kms,09810
